Project,sha,class_,method,Found
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunInPausedWithError,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.coord.TestCoordRerunXCommand,testCoordRerunRefresh,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestActionCheckXCommand,testActionCheckTransientDuringLauncher,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestActionCheckXCommand,testActionCheckTransientDuringMRAction,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestActionErrors,testEndDataNotSet,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestActionErrors,testEndError,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestActionErrors,testEndErrorWithUserRetry,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestActionErrors,testEndNonTransient,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestActionErrors,testEndNonTransientWithCoordActionUpdate,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestActionErrors,testEndTransient,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestActionErrors,testExecutionDataNotSet,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestActionErrors,testKillNodeErrorMessage,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestActionErrors,testStartError,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestActionErrors,testStartErrorWithUserRetry,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestActionErrors,testStartNonTransient,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestActionErrors,testStartNonTransientWithCoordActionUpdate,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestActionErrors,testStartTransient,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestLastModified,testWorkflowRun,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestReRunXCommand,testRedeploy,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestReRunXCommand,testRerun,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestReRunXCommand,testRerunFromFailNodes,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestReRunXCommand,testRerunVariableSub,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestSignalXCommand,testSuspendPoints,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestSignalXCommand,testSuspendPointsAll,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestWorkflowKillXCommand,testWfKillFailed,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestWorkflowKillXCommand,testWfKillSuccess1,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestWorkflowKillXCommand,testWfKillSuccess2,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.command.wf.TestWorkflowKillXCommand,testWfKillSuccessAfterNodeDefUpgrade,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.event.TestEventQueue,testQueueOperations,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.service.TestAuthorizationService,testAuthorizationServiceUseACLs,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.service.TestAuthorizationService,testAuthorizationServiceUseDefaultGroup,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testMaxElementsInMemory,1
oozie,762e36bb0f150006da124b5b8fdaba23162a11d8,org.apache.oozie.service.TestPurgeService,testPurgeServiceForWorkflow,1
oozie,777519dfe26f0a9376a3a245580b7b7b8e011a7a,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testMaxElementsInMemory,1
oozie,7ad0cd53a03a3eaa8985f4e242e544cb7fc44afc,org.apache.oozie.command.wf.TestActionCheckXCommand,testActionCheckTransientDuringMRAction,1
oozie,7bbeac0891baee3d02975a28f450e8437f2fcf69,org.apache.oozie.service.TestPartitionDependencyManagerEhcache,testMaxElementsInMemory,1
oozie,7c5d74a185401f4d22f03377ce4fc2237e87e836,org.apache.oozie.action.TestActionFailover,testFsFailover,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestBundleEngineSimple,testParseBulkFilterNegative,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestBundleJobBean,testSerialization,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestBundleJobBean,testSetGet,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestCoordinatorEngine,testCustomDoneFlag,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestCoordinatorEngine,testDoneFlag,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestCoordinatorEngine,testDoneFlagCreation,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestCoordinatorEngine,testEmptyDoneFlag,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestCoordinatorEngine,testEngine,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestCoordinatorEngineStreamLog,testStreamLog2,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestCoordinatorEngineStreamLog,testStreamLog4JobLogAction,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestCoordinatorEngineStreamLog,testStreamLog4JobLogDate,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestCoordinatorEngineStreamLog,testStreamLog4NullNull,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestDagEngine,testGetJobs,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestDagEngine,testJobDefinition,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestDagEngine,testSubmit,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestLocalOozieClientCoord,testGetJobsInfo,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestLocalOozieClientCoord,testGetOozieUrl,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestLocalOozieClientCoord,testGetProtocolUrl,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestLocalOozieClientCoord,testHeaderMethods,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestLocalOozieClientCoord,testJobMethods,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestLocalOozieClientCoord,testReRun2,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.TestLocalOozieClientCoord,testValidateWSVersion,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.TestActionExecutor,testActionExecutor,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.TestActionFailover,testFsFailover,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.decision.TestDecisionActionExecutor,testDecision,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.email.TestEmailActionExecutor,testDoAuthEmail,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.email.TestEmailActionExecutor,testDoNormalEmail,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.email.TestEmailActionExecutor,testSetupMethods,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.email.TestEmailActionExecutor,testValidation,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestCredentials,testHbaseCredentials,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFSPrepareActions,testDelete,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFSPrepareActions,testForInvalidScheme,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFSPrepareActions,testForNullScheme,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFSPrepareActions,testMkdir,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testChgrp,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testChmod,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testChmodRecursive,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testDelete,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testDoOperations,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testDoOperationsWithNameNodeElement,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testFileSchemeWildcard,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testMkdir,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testMove,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testPermissionMask,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testRecovery,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testResolveToFullPath,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testSetupMethods,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testSubmit,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testSubmitWithNameNode,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testTouchz,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testValidatePath,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsActionExecutor,testvalidateSameNN,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestFsELFunctions,testFunctions,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestHCatPrepareActions,testDelete,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestHadoopELFunctions,testELFunctionsReturningMapReduceStats,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestHadoopELFunctions,testELFunctionsReturningPigStats,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testACLDefaults_explicitLauncherAndActionSettings,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testACLDefaults_launcherACLsSetToDefault,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testACLDefaults_noFalseChange,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testACLModifyJob,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testActionLibsPath,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testActionSharelibResolution,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testAddActionShareLib,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testAddShareLibSchemeAndAuthority,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testAdditionalJarSubmitOK,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testCommaSeparatedFilesAndArchives,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testCredentialsModule,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testExceptionSubmitError,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testExit0SubmitOK,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testExit1SubmitError,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testFilesystemScheme,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testIdSwapSubmitOK,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testInjectLauncherUseUberMode,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testJavaOpts,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testKill,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testLauncherJar,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testLibFileArchives,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testOutputSubmitOK,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testParseJobXmlAndConfiguration,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testPrepare,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testRecovery,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testSetupMethods,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestJavaActionExecutor,testSimpestSleSubmitOK,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testEmpty,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testException,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testExit0,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testExit1,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testNewId,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testOutput,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testSecurityManager,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testSetupLauncherInfoHadoop2_0_2_alphaWorkaround,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testSetupLauncherInfoWithEmptyPrepareXML,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testSetupLauncherInfoWithNonEmptyPrepareXML,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncher,testSetupMainClass,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncherFSURIHandler,testCreate,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncherFSURIHandler,testDelete,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestLauncherHCatURIHandler,testDelete,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionError,testLauncherJar,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionError,testMapReduce,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionError,testSetupMethods,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testCommaSeparatedFilesAndArchives,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testDefaultShareLibName,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testLauncherJar,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testMapReduce,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testMapReduceWithCredentials,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testMapReduceWithUberJarDisabled,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testPipes,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testSetExecutionStats_when_user_has_specified_stats_write_FALSE,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testSetExecutionStats_when_user_has_specified_stats_write_TRUE,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testSetMapredJobName,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceActionExecutor,testSetupMethods,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestMapReduceMain,testMain,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestPipesMain,testMain,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestPrepareActionsDriver,testDoOperationsWithInvalidXML,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestPrepareActionsDriver,testDoOperationsWithValidXML,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestRerun,testRerun,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestShellActionExecutor,testEnvVar,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestShellActionExecutor,testLauncherJar,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestShellActionExecutor,testPerlScript,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestShellActionExecutor,testSetupMethods,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestShellActionExecutor,testShellScript,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestShellActionExecutor,testShellScriptError,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestShellMain,testShellScriptFailure,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.hadoop.TestShellMain,testShellScriptSuccess,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testConfigNotPropagation,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testConfigPropagation,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testGetGroupFromParent,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testSubWorkflowConfCreation,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testSubWorkflowRecovery,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testSubWorkflowStart,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testSubworkflowLib,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.action.oozie.TestSubWorkflowActionExecutor,testType,1
oozie,88d28bed27bc63df2cfe8f20f0b78c0637f82122,org.apache.oozie.client.TestLocalOozie,testLocalOozieInitDestroy,1
